DATE,GVZ,OVX,TLT_IV30,VIX,VXEEM,VXN
2022-05-19,20.25,51.16,21.79,30.689999999999998,30.1525,37.695
2022-05-20,19.31,50.72,21.47,29.795,27.6275,36.6725
2022-05-23,19.63,48.63,20.76,29.035,26.7575,36.1875
2022-05-24,19.13,47.04,20.78,29.7475,29.019999999999996,36.375
2022-05-25,18.27,46.76,20.01,29.0225,28.43,35.92
2022-05-26,17.81,46.03,19.69,27.872500000000002,26.3775,34.47
2022-05-27,17.5,47.92,18.87,26.5825,26.11,32.772499999999994
2022-05-30,,,,26.3975,,
2022-05-31,17.19,49.82,19.62,26.9875,26.085,33.555
2022-06-01,16.94,49.14,19.44,26.2125,26.025,32.96
2022-06-02,17.13,47.8,18.7,25.32,25.7725,32.1
2022-06-03,16.51,46.23,18.18,25.105000000000004,25.4975,31.85
2022-06-06,16.81,47.9,18.97,25.2675,25.2625,31.9575
2022-06-07,16.64,45.88,19.1,24.919999999999998,26.5875,31.9525
2022-06-08,16.04,44.37,19.52,24.2125,27.3175,31.064999999999998
2022-06-09,16.29,43.87,19.93,25.11,23.852500000000003,31.884999999999998
2022-06-10,17.58,42.92,21.33,27.4225,26.03,34.35
2022-06-13,20.84,47.56,26.17,32.932500000000005,32.0225,39.325
2022-06-14,21.99,46.63,25.72,32.94,30.01,39.302499999999995
2022-06-15,19.4,47.04,23.59,30.635,29.040000000000003,32.81
2022-06-16,20.65,46.27,24.21,32.11750000000001,29.585,38.5225
2022-06-17,20.28,49.19,22.79,31.9375,28.555,36.6225
2022-06-20,,,,31.5575,,
2022-06-21,18.24,46.56,22.73,30.2,26.94,36.1825
2022-06-22,18.29,48.99,21.04,30.1875,30.8425,36.3825
2022-06-23,18.65,48.58,20.61,29.2125,27.347499999999997,35.55
2022-06-24,17.92,46.99,21.14,28.212500000000002,27.6725,34.2025
2022-06-27,17.88,46.99,21.09,27.71,26.1575,34.072500000000005
2022-06-28,17.95,46.59,20.82,27.6025,25.369999999999997,34.425
2022-06-29,18.08,48.57,20.05,28.542499999999997,26.41,35.287499999999994
2022-06-30,19.61,48.9,21.11,29.1575,26.3075,36.4375
2022-07-01,20.17,49.4,22.35,28.1275,26.705,35.2675
2022-07-04,,,,27.762500000000003,,
2022-07-05,21.33,52.61,22.81,28.0075,27.6825,36.182500000000005
2022-07-06,21.91,54.67,22.49,27.267500000000002,27.835,34.4425
2022-07-07,20.5,52.87,21.69,26.314999999999998,25.7725,33.315
2022-07-08,19.41,52.1,21.24,25.522499999999997,26.145,32.0375
2022-07-11,19.72,53.1,20.8,26.279999999999998,25.4625,33.160000000000004
2022-07-12,19.78,54.4,21.48,27.0,26.1,33.620000000000005
2022-07-13,18.36,51.76,21.37,27.365000000000002,25.9125,34.4225
2022-07-14,19.6,53.03,21.45,27.130000000000003,27.75,33.605000000000004
2022-07-15,19.27,51.77,20.25,25.45,26.305,31.1525
2022-07-18,19.42,49.66,19.43,25.104999999999997,27.6425,31.33
2022-07-19,18.63,48.77,18.78,24.815,26.322499999999998,30.724999999999998
2022-07-20,19.26,47.54,19.15,24.06,24.9525,30.63
2022-07-21,18.71,51.1,18.96,23.6925,23.7825,30.035
2022-07-22,18.3,47.84,18.61,23.1375,24.165,29.1525
2022-07-25,18.3,47.96,18.22,23.8625,24.485,30.05
2022-07-26,18.06,47.81,18.76,24.4425,24.957500000000003,30.825
2022-07-27,17.39,48.99,18.33,23.735,24.722499999999997,29.189999999999998
2022-07-28,16.84,47.17,17.97,22.855,24.325,29.0125
2022-07-29,16.49,46.19,17.46,21.7075,22.855,27.567500000000003
2022-08-01,17.52,49.97,18.07,22.695,24.582500000000003,28.555
2022-08-02,17.34,52.77,18.38,23.840000000000003,26.0975,29.7175
2022-08-03,16.76,50.12,18.05,22.852500000000003,25.595,28.5625
2022-08-04,16.95,55.14,17.85,21.9,25.75,28.2625
2022-08-05,16.37,48.76,17.58,21.497500000000002,23.580000000000002,27.915
2022-08-08,16.76,46.4,17.9,21.4675,25.8925,27.695
2022-08-09,16.69,46.23,17.63,21.705,22.375,28.4275
2022-08-10,16.27,46.56,17.04,20.974999999999998,22.2675,26.3625
2022-08-11,15.81,45.37,17.39,20.15,21.425,26.0875
2022-08-12,15.22,44.0,16.29,19.835,21.677500000000002,25.564999999999998
2022-08-15,15.37,46.63,16.27,20.415,21.9525,25.8975
2022-08-16,15.27,50.25,17.03,19.9525,20.275,25.58
2022-08-17,15.32,51.55,18.02,19.92,20.82,26.3225
2022-08-18,15.36,47.41,18.07,20.0275,20.950000000000003,26.06
2022-08-19,15.91,50.34,18.62,20.5275,19.887500000000003,26.6575
2022-08-22,16.57,50.64,18.92,23.305,21.405,29.545
2022-08-23,15.8,47.35,19.25,23.88,21.14,29.634999999999998
2022-08-24,15.9,48.33,20.08,23.695,20.575000000000003,29.402499999999996
2022-08-25,15.57,48.78,18.96,22.2725,19.36,28.595
2022-08-26,15.42,47.08,18.95,23.8,21.7825,29.1775
2022-08-29,16.02,47.73,19.02,26.552500000000002,21.835,32.60249999999999
2022-08-30,16.52,49.74,19.39,26.195,22.86,32.385
2022-08-31,17.02,52.11,19.9,25.915000000000003,23.115000000000002,31.985
2022-09-01,17.8,53.9,20.96,26.285,23.0775,32.7675
2022-09-02,16.88,53.9,20.53,25.1125,23.7,31.6325
2022-09-05,,,,26.2975,,
2022-09-06,17.68,50.0,21.78,26.375,29.9225,33.3925
2022-09-07,16.77,53.32,20.9,25.815,27.9775,32.48
2022-09-08,16.4,51.29,20.42,24.4425,28.0325,31.2225
2022-09-09,15.91,48.84,19.88,23.122500000000002,24.6575,29.567500000000003
2022-09-12,15.79,44.15,19.96,23.71,23.650000000000002,29.83
2022-09-13,16.93,44.81,19.94,25.654999999999998,25.1325,32.15
2022-09-14,17.17,45.62,19.11,26.6525,26.1625,32.9275
2022-09-15,19.66,46.63,19.4,26.18,25.3125,32.715
2022-09-16,18.31,47.44,20.31,27.09,27.79,33.644999999999996
2022-09-19,18.37,46.75,19.87,26.740000000000002,29.92,33.3375
2022-09-20,18.59,48.23,20.55,26.557499999999997,25.525,33.3525
2022-09-21,18.48,48.65,19.97,27.9375,29.050000000000004,29.292499999999997
2022-09-22,17.93,47.1,20.94,27.65,29.145,33.2825
2022-09-23,19.42,50.82,21.92,29.3725,31.845,34.68
2022-09-26,20.26,56.68,23.91,31.677500000000002,32.79,36.355
2022-09-27,19.26,55.89,26.28,32.06,34.0375,36.7675
2022-09-28,19.27,55.02,23.97,32.3975,30.8675,36.152499999999996
2022-09-29,19.78,54.41,23.96,32.0325,31.295,37.0875
2022-09-30,19.52,55.69,24.14,31.4675,31.6675,36.917500000000004
2022-10-03,20.29,56.24,22.59,31.447499999999998,33.349999999999994,36.3975
2022-10-04,19.55,59.51,21.91,29.192500000000003,29.095000000000002,34.5475
2022-10-05,19.69,54.2,22.32,29.13,28.8025,34.795
2022-10-06,19.67,53.39,22.82,29.605,29.985,35.215
2022-10-07,19.66,53.64,23.15,30.9075,30.0275,36.644999999999996
2022-10-10,20.54,51.42,24.3,32.855000000000004,32.66,38.6575
2022-10-11,20.59,51.92,24.66,33.517500000000005,33.292500000000004,38.3825
2022-10-12,20.4,51.52,25.38,33.6875,34.0025,39.667500000000004
2022-10-13,20.07,50.52,24.91,32.76,34.224999999999994,35.585
2022-10-14,20.07,50.3,25.86,32.0075,33.605,37.435
2022-10-17,19.96,50.27,24.16,31.732500000000005,38.224999999999994,37.457499999999996
2022-10-18,19.19,49.12,22.67,30.9875,35.067499999999995,36.5175
2022-10-19,19.41,47.78,24.22,31.090000000000003,33.2125,36.5525
2022-10-20,19.23,47.98,26.71,30.590000000000003,34.052499999999995,35.8
2022-10-21,19.05,47.19,29.62,29.895,30.755000000000003,35.3725
2022-10-24,19.58,47.78,27.64,30.307499999999997,31.975,33.167500000000004
2022-10-25,19.33,47.3,24.92,29.119999999999997,34.1225,30.294999999999998
2022-10-26,18.67,48.58,24.66,27.8775,30.324999999999996,32.597500000000004
2022-10-27,18.51,49.02,24.11,27.3775,29.8575,29.895000000000003
2022-10-28,18.01,47.81,23.67,26.63,30.255000000000003,28.787499999999998
2022-10-31,18.27,47.41,22.92,26.425,30.6175,32.309999999999995
2022-11-01,18.45,47.04,22.82,25.945,28.720000000000002,31.714999999999996
2022-11-02,17.84,47.75,22.38,25.9775,30.072499999999998,26.847499999999997
2022-11-03,18.03,46.47,21.78,25.8125,32.6175,32.445
2022-11-04,18.03,47.5,20.9,24.9725,30.9325,31.0125
2022-11-07,18.12,45.11,20.66,25.0075,31.36,30.9075
2022-11-08,18.91,45.04,20.63,25.1625,29.7775,31.4575
2022-11-09,18.91,45.38,20.97,25.7,29.895,32.095
2022-11-10,17.69,43.48,19.08,24.8675,29.177500000000002,29.7575
2022-11-11,17.57,42.06,18.16,23.1725,27.562499999999996,29.6225
2022-11-14,17.41,44.42,19.21,23.7275,28.1775,30.2
2022-11-15,17.72,46.72,20.77,24.427499999999995,27.689999999999998,30.38
2022-11-16,17.23,45.12,21.14,24.2775,27.575000000000003,30.2625
2022-11-17,16.77,45.34,21.49,24.2425,28.6875,30.44
2022-11-18,16.51,45.93,21.2,23.562500000000004,27.535,29.4725
2022-11-21,16.68,47.11,20.26,23.2075,27.99,29.552500000000002
2022-11-22,16.07,46.3,20.94,21.9675,26.26,28.2575
2022-11-23,15.84,51.56,21.37,20.985,25.3,27.279999999999998
2022-11-24,,,,20.4425,,
2022-11-25,15.23,50.16,20.59,20.67,24.6825,27.067500000000003
2022-11-28,15.77,50.53,19.85,22.112500000000004,25.895000000000003,28.33
2022-11-29,15.71,47.91,20.18,22.095,25.565,28.392500000000002
2022-11-30,15.45,46.15,19.61,21.305,26.7425,27.564999999999998
2022-12-01,15.92,45.61,19.9,20.3825,27.04,26.4325
2022-12-02,15.42,45.76,19.42,19.8475,27.2575,25.53
2022-12-05,15.81,45.41,20.07,20.53,27.5025,26.085
2022-12-06,16.19,46.36,20.69,21.46,28.314999999999998,26.895
2022-12-07,16.55,47.91,22.49,22.5475,26.615000000000002,28.165000000000003
2022-12-08,16.45,47.17,21.98,22.61,27.11,28.052500000000002
2022-12-09,16.26,46.93,21.57,22.6925,25.305,28.0525
2022-12-12,15.51,44.99,22.6,24.6575,24.5125,29.892500000000002
2022-12-13,14.71,43.37,22.43,23.772499999999997,21.565,27.345
2022-12-14,14.06,41.82,20.67,22.1275,21.3025,23.2725
2022-12-15,14.39,43.7,20.62,22.3175,20.567500000000003,27.055
2022-12-16,14.14,42.29,21.04,22.950000000000003,21.09,26.482499999999998
2022-12-19,14.49,42.47,20.64,22.38,20.8075,27.369999999999997
2022-12-20,15.03,41.79,22.35,22.3475,20.79,27.174999999999997
2022-12-21,14.78,41.18,22.58,20.637500000000003,23.322499999999998,25.634999999999998
2022-12-22,14.88,41.8,22.36,21.59,22.380000000000003,27.104999999999997
2022-12-23,14.86,41.21,22.27,21.615000000000002,25.505,27.0775
2022-12-27,16.3,43.5,23.52,21.927500000000002,23.02,28.115000000000002
2022-12-28,15.99,43.95,23.62,21.7075,26.91,28.115
2022-12-29,16.18,42.6,22.39,21.84,26.442500000000003,27.69
2022-12-30,16.25,41.26,22.18,21.8725,26.72,27.9
2023-01-03,17.26,44.14,21.18,23.119999999999997,26.745,29.235
2023-01-04,17.35,45.83,21.28,22.5375,24.087500000000002,23.189999999999998
2023-01-05,16.78,43.93,21.46,22.387500000000003,25.145,28.830000000000002
2023-01-06,16.44,42.94,20.43,21.93,22.692500000000003,27.667499999999997
2023-01-09,16.92,42.75,20.44,21.7425,24.3725,27.665
2023-01-10,16.59,41.6,20.53,21.459999999999997,23.815,27.54
2023-01-11,16.32,41.19,20.54,20.94,22.1325,27.21
2023-01-12,15.95,39.28,19.73,20.255,23.565,25.392500000000002
2023-01-13,16.37,38.19,19.15,18.692500000000003,21.58,24.335
2023-01-16,,,,19.4925,,
2023-01-17,16.49,40.1,19.25,19.67,23.0025,25.0925
2023-01-18,16.19,39.25,18.73,19.7275,22.6725,25.017500000000002
2023-01-19,16.71,39.02,19.18,20.7075,20.987499999999997,25.5675
2023-01-20,16.4,37.81,19.25,20.060000000000002,19.78,24.747499999999995
2023-01-23,16.2,37.3,18.38,19.975,21.37,24.8125
2023-01-24,16.17,38.26,18.29,19.6175,22.9175,24.77
2023-01-25,16.12,38.54,18.33,19.632499999999997,23.9375,25.0625
2023-01-26,15.59,38.12,18.07,18.9825,20.2675,24.7375
2023-01-27,15.23,38.6,16.96,18.595,20.4675,24.595
2023-01-30,15.59,40.18,17.09,19.872500000000002,21.445,26.112499999999997
2023-01-31,15.75,38.55,16.5,19.8375,21.525,26.049999999999997
2023-02-01,15.22,37.99,16.81,18.8075,20.7875,24.877499999999998
2023-02-02,15.14,38.49,16.41,18.195,21.0925,24.57
2023-02-03,15.06,39.48,16.07,18.5325,22.2075,24.35
2023-02-06,15.81,38.92,16.37,19.42,21.9775,26.16
2023-02-07,15.62,37.31,16.49,19.155,21.1075,24.735
2023-02-08,15.46,37.02,16.54,19.294999999999998,20.68,24.675
2023-02-09,15.52,35.75,16.65,20.012499999999996,20.529999999999998,27.075
2023-02-10,15.46,35.89,17.13,20.9125,21.7075,27.637500000000003
2023-02-13,15.58,37.77,17.35,21.005,24.1875,27.695000000000004
2023-02-14,14.88,36.67,16.88,19.715,21.2,25.3775
2023-02-15,14.9,35.7,16.59,18.78,20.262500000000003,24.517500000000002
2023-02-16,14.92,35.03,17.4,19.2325,20.057499999999997,25.45
2023-02-17,14.69,36.04,17.51,20.52,20.0,26.345
2023-02-20,,,,21.1325,,
2023-02-21,15.48,37.05,18.99,22.4525,23.135,28.560000000000002
2023-02-22,15.05,38.36,18.21,22.7425,23.297500000000003,28.419999999999998
2023-02-23,14.84,36.69,17.93,21.605,19.79,27.2225
2023-02-24,14.56,37.25,18.27,21.81,21.112499999999997,27.685000000000002
2023-02-27,14.35,37.55,18.1,21.41,20.6675,26.840000000000003
2023-02-28,14.17,35.42,18.29,20.8675,20.0775,26.542499999999997
2023-03-01,14.16,36.63,18.93,20.627499999999998,20.87,26.390000000000004
2023-03-02,13.94,35.61,19.66,20.4925,20.134999999999998,26.275000000000002
2023-03-03,13.93,35.2,18.53,19.0425,19.44,24.795
2023-03-06,14.24,33.03,18.91,18.835,21.445000000000004,24.405
2023-03-07,14.2,33.76,19.13,19.12,22.015,24.47
2023-03-08,13.79,33.39,19.43,19.4575,22.155,24.455
2023-03-09,14.3,34.86,19.95,20.99,22.622500000000002,25.525000000000002
2023-03-10,16.57,36.76,20.81,24.724999999999998,24.5275,27.895
2023-03-13,20.0,38.13,24.96,26.3075,24.145,30.395
2023-03-14,17.95,47.41,22.29,25.0225,23.6025,24.5775
2023-03-15,19.75,49.78,24.54,25.6125,28.457500000000003,29.16
2023-03-16,17.38,48.65,21.9,24.91,23.712500000000002,28.01
2023-03-17,22.83,51.48,24.73,24.2875,21.89,27.835
2023-03-20,21.4,51.14,23.1,26.207500000000003,23.8225,28.412499999999998
2023-03-21,19.14,48.12,21.42,22.7475,23.7025,25.927500000000002
2023-03-22,19.22,46.97,21.75,21.595000000000002,21.689999999999998,25.7325
2023-03-23,20.95,46.9,21.48,22.305,20.685000000000002,26.130000000000003
2023-03-24,19.96,48.36,22.35,22.665,24.05,26.4175
2023-03-27,19.18,45.41,19.14,21.5375,25.3325,25.427500000000002
2023-03-28,19.03,44.31,18.97,20.4525,21.74,25.1125
2023-03-29,17.77,43.33,18.76,19.262500000000003,21.635,23.8675
2023-03-30,18.39,42.02,18.65,19.267500000000002,19.417499999999997,24.037499999999998
2023-03-31,17.31,40.34,18.3,18.965,18.18,23.674999999999997
2023-04-03,18.25,39.49,18.82,19.1775,19.2425,24.2575
2023-04-04,19.73,39.42,18.93,19.1,19.775,24.235
2023-04-05,18.98,39.14,18.64,19.395,18.825,24.810000000000002
2023-04-06,18.44,34.76,19.6,18.9825,17.96,24.525
2023-04-10,18.54,34.31,17.9,19.335,18.462500000000002,25.017500000000002
2023-04-11,18.33,34.23,17.67,19.005000000000003,17.8875,24.689999999999998
2023-04-12,17.69,33.74,16.9,19.175,17.889999999999997,24.452499999999997
2023-04-13,18.48,32.78,16.35,18.365,17.5775,23.567500000000003
2023-04-14,17.16,32.51,15.79,17.55,17.3025,22.185
2023-04-17,17.37,32.93,15.62,17.305,16.8275,22.365000000000002
2023-04-18,17.14,33.69,15.84,16.9225,16.15,21.607499999999998
2023-04-19,17.21,34.44,16.3,16.9125,17.4675,21.425
2023-04-20,17.21,36.41,15.54,17.01,18.3,21.759999999999998
2023-04-21,16.42,35.17,15.23,17.1425,16.877499999999998,21.634999999999998
2023-04-24,16.88,34.28,14.92,17.522499999999997,16.8975,21.84
2023-04-25,17.72,36.64,15.84,18.392500000000002,18.2425,22.317500000000003
2023-04-26,17.74,39.25,15.86,18.745,19.2625,22.935
2023-04-27,17.28,37.76,15.71,17.6525,19.154999999999998,21.377499999999998
2023-04-28,16.47,35.63,15.58,16.59,20.605,20.5775
2023-05-01,16.63,35.94,16.38,16.16,18.195,20.3675
2023-05-02,18.69,39.48,17.87,17.53,20.892500000000002,21.4625
2023-05-03,18.7,43.23,18.32,18.045,20.142500000000002,19.6
2023-05-04,20.35,43.75,18.81,19.815,19.2625,23.1375
2023-05-05,18.5,37.35,17.2,18.252499999999998,18.072499999999998,20.85
2023-05-08,18.67,35.54,17.0,17.355,18.63,20.645000000000003
2023-05-09,18.73,35.13,17.01,17.52,18.5375,20.8325
2023-05-10,18.37,34.13,16.43,17.2975,18.8975,19.970000000000002
2023-05-11,17.77,35.74,16.56,17.137500000000003,18.005000000000003,19.86
2023-05-12,17.37,37.32,16.08,17.04,20.0725,19.419999999999998
2023-05-15,17.52,35.16,16.2,17.45,18.427500000000002,19.935000000000002
2023-05-16,17.62,35.98,17.17,17.7725,19.515,19.8225
2023-05-17,16.99,36.44,16.5,17.4425,18.475,19.2225
2023-05-18,16.95,36.02,16.78,16.5425,18.375,19.185000000000002
2023-05-19,17.22,35.85,17.72,16.537499999999998,17.2,19.622500000000002
2023-05-22,17.55,35.52,17.02,17.4025,16.619999999999997,19.92
2023-05-23,17.66,35.11,17.12,18.1225,17.83,20.6775
2023-05-24,17.56,35.86,18.16,19.61,20.59,22.235
2023-05-25,16.84,36.74,19.91,19.3325,21.09,21.947499999999998
2023-05-26,16.3,35.95,18.15,18.4625,18.715,21.83
2023-05-29,,,,17.4825,,
2023-05-30,15.88,39.68,16.79,17.585,18.9,22.3075
2023-05-31,15.63,40.68,15.83,17.875,21.4075,22.17
2023-06-01,15.5,40.5,14.92,16.515,18.2625,20.9675
2023-06-02,14.32,39.6,14.11,15.08,18.542499999999997,19.759999999999998
2023-06-05,14.27,37.45,13.85,14.990000000000002,17.744999999999997,19.6325
2023-06-06,13.94,36.07,13.48,14.4475,17.065,18.775
2023-06-07,13.81,34.13,14.81,14.035,15.937499999999998,18.884999999999998
2023-06-08,13.94,35.18,14.71,13.8825,16.174999999999997,18.925
2023-06-09,13.69,33.7,14.92,13.8125,15.1825,18.73
2023-06-12,13.7,36.35,15.94,14.6975,12.247499999999999,20.012500000000003
2023-06-13,13.45,32.38,16.12,14.7825,14.895,20.02
2023-06-14,12.84,33.66,15.8,14.23,12.9625,19.92
2023-06-15,13.0,33.07,14.9,14.225,15.985,20.107499999999998
2023-06-16,12.4,32.99,14.04,14.012500000000001,20.509999999999998,19.98
2023-06-19,,,,14.12,,
2023-06-20,12.73,34.75,13.92,14.1925,17.555,20.1475
2023-06-21,12.98,33.26,13.4,13.517500000000002,19.7225,19.485
2023-06-22,12.96,34.93,13.74,13.375,20.015,19.29
2023-06-23,12.73,35.36,13.63,13.34,18.2225,19.3325
2023-06-26,13.08,36.67,13.74,14.2925,17.985,18.815
2023-06-27,12.88,39.3,13.23,13.945,17.5925,20.197499999999998
2023-06-28,12.53,36.86,13.19,13.6625,17.380000000000003,20.0975
2023-06-29,12.21,35.42,13.34,13.610000000000001,17.165,20.04
2023-06-30,12.04,33.28,13.0,13.412500000000001,15.965,19.6725
2023-07-03,12.22,33.88,13.39,13.685,15.855,19.9025
2023-07-04,,,,13.6175,,
2023-07-05,12.46,33.91,14.26,14.290000000000001,16.674999999999997,19.9625
2023-07-06,12.25,35.13,15.07,15.54,18.1175,21.02
2023-07-07,12.12,34.55,15.17,15.2975,17.919999999999998,20.5725
2023-07-10,12.41,38.35,14.95,15.6,18.5175,21.085
2023-07-11,12.64,32.43,15.02,14.934999999999999,17.815,20.9075
2023-07-12,13.12,32.69,13.75,14.1725,17.7775,19.7975
2023-07-13,12.73,30.04,13.51,13.444999999999999,18.8125,19.447499999999998
2023-07-14,12.05,30.0,13.21,13.510000000000002,18.997500000000002,19.652500000000003
2023-07-17,12.34,31.34,12.66,13.6725,19.4725,19.689999999999998
2023-07-18,12.62,30.66,12.61,13.467500000000001,20.0425,19.2125
2023-07-19,12.89,31.06,12.55,13.51,19.8475,19.4525
2023-07-20,12.67,30.15,12.28,13.940000000000001,18.6875,20.1075
2023-07-21,12.23,29.65,12.04,13.6825,18.3325,19.7725
2023-07-24,12.35,30.11,11.88,14.057500000000001,23.002499999999998,19.9775
2023-07-25,12.42,30.63,12.56,13.9475,20.599999999999998,18.71
2023-07-26,12.11,29.97,12.17,13.59,20.384999999999998,19.294999999999998
2023-07-27,12.29,29.12,13.85,13.8275,17.315,19.28
2023-07-28,11.78,29.41,12.39,13.7025,17.6475,19.0475
2023-07-31,12.16,28.48,12.33,13.8175,19.61,19.295
2023-08-01,11.83,28.35,13.63,13.9325,19.2625,19.585
2023-08-02,12.45,28.74,15.72,15.805,21.572499999999998,21.5525
2023-08-03,12.79,28.54,18.97,16.4575,22.2875,22.445
2023-08-04,12.22,28.06,16.78,16.267500000000002,23.045,21.43
2023-08-07,12.24,27.73,16.65,16.45,23.5475,21.3125
2023-08-08,12.21,27.14,16.27,16.5925,24.9425,21.575000000000003
2023-08-09,12.33,28.56,16.68,16.005000000000003,21.244999999999997,21.34
2023-08-10,11.84,27.27,16.81,15.7225,20.154999999999998,20.4725
2023-08-11,11.54,28.04,16.61,15.43,20.6875,21.09
2023-08-14,11.97,27.55,16.11,15.382499999999999,21.307499999999997,20.945
2023-08-15,12.11,28.3,16.45,15.7225,21.4775,20.977500000000003
2023-08-16,12.43,28.54,16.89,16.5125,21.6175,21.6025
2023-08-17,12.89,29.3,17.19,17.345,19.765,22.3125
2023-08-18,12.63,28.43,17.2,17.78,21.54,22.55
2023-08-21,12.91,28.9,17.95,17.537499999999998,20.252499999999998,22.1325
2023-08-22,12.58,28.56,17.79,17.03,19.1325,21.872500000000002
2023-08-23,12.67,28.47,16.67,16.407500000000002,18.7125,21.4475
2023-08-24,12.53,28.88,17.15,16.392500000000002,18.7625,21.725
2023-08-25,12.09,28.81,15.96,16.424999999999997,18.925000000000004,21.2975
2023-08-28,12.21,28.66,15.74,15.649999999999999,18.4125,20.79
2023-08-29,12.5,27.63,15.01,14.7925,17.755,19.0275
2023-08-30,12.39,26.63,14.99,14.235,17.314999999999998,19.115000000000002
2023-08-31,11.78,26.56,14.35,13.7475,17.9575,18.74
2023-09-01,11.28,27.48,15.16,13.307500000000001,16.84,18.445
2023-09-04,,,,13.692499999999999,,
2023-09-05,11.36,28.65,15.09,14.0825,16.98,19.4225
2023-09-06,11.31,28.33,14.97,14.537500000000001,17.400000000000002,19.685
2023-09-07,11.11,27.59,14.86,14.825,18.737499999999997,20.470000000000002
2023-09-08,10.99,27.16,14.58,14.127500000000001,17.5875,19.5075
2023-09-11,10.75,24.37,14.45,14.010000000000002,15.685,19.09
2023-09-12,10.82,24.23,13.87,14.094999999999999,16.335,19.104999999999997
2023-09-13,10.33,25.06,13.7,13.997500000000002,15.655,18.4925
2023-09-14,10.22,26.56,13.1,13.115,13.855,17.7
2023-09-15,10.34,27.16,12.98,13.334999999999999,15.2225,18.18
2023-09-18,11.1,27.91,12.64,14.2525,15.6525,19.2825
2023-09-19,11.09,30.32,13.56,14.24,15.395,19.3775
2023-09-20,10.96,30.38,13.34,14.51,19.0075,19.6675
2023-09-21,11.11,31.35,15.93,16.4175,17.71,21.775000000000002
2023-09-22,10.87,30.61,14.64,16.9625,17.5775,21.6225
2023-09-25,11.43,30.96,18.38,17.3375,18.625,22.207500000000003
2023-09-26,13.63,31.3,18.18,18.41,19.540000000000003,22.665000000000003
2023-09-27,13.86,32.48,19.23,18.5625,20.082500000000003,22.622500000000002
2023-09-28,13.09,31.62,17.74,17.8475,20.31,22.1975
2023-09-29,12.94,32.24,18.14,16.99,18.674999999999997,20.994999999999997
2023-10-02,14.13,32.0,19.48,17.6,19.197499999999998,21.8
2023-10-03,15.31,33.25,23.45,18.8975,21.7575,23.1925
